ticker,signal_date,entry_date,entry_price,exit_date,exit_price,hold_days,ret_pct
2317,2024-01-02,2024-01-03,104.5,2024-01-09,102.0,4,-2.39
2317,2024-01-19,2024-01-22,100.5,2024-02-15,101.5,11,1.0
2317,2024-03-04,2024-03-05,107.0,2024-04-12,151.0,26,41.12
2317,2024-04-24,2024-04-25,153.0,2024-05-22,166.0,18,8.5
2317,2024-05-24,2024-05-27,179.0,2024-06-03,177.0,5,-1.12
2317,2024-06-07,2024-06-11,179.0,2024-07-03,205.0,16,14.53
2317,2024-09-24,2024-09-25,186.5,2024-10-30,209.5,22,12.33
2317,2024-11-07,2024-11-08,219.5,2024-11-15,212.0,5,-3.42
2317,2025-03-10,2025-03-11,166.0,2025-03-12,169.0,1,1.81
2317,2025-03-14,2025-03-17,172.0,2025-03-18,169.0,1,-1.74
2317,2025-03-26,2025-03-27,163.5,2025-03-28,158.0,1,-3.36
2317,2025-04-15,2025-04-16,138.0,2025-05-26,152.5,27,10.51
2317,2025-06-24,2025-06-25,161.5,2025-07-08,160.5,9,-0.62
2317,2025-07-09,2025-07-10,161.0,2025-07-11,161.5,1,0.31
2317,2025-07-15,2025-07-16,163.0,2025-07-23,163.5,5,0.31
2317,2025-07-24,2025-07-25,175.5,2025-07-31,178.0,4,1.42
2317,2025-08-01,2025-08-04,179.5,2025-08-21,201.0,13,11.98
2317,2025-08-22,2025-08-25,207.0,2025-09-01,203.0,5,-1.93
2317,2025-09-03,2025-09-04,203.0,2025-09-09,204.5,3,0.74
2317,2025-09-11,2025-09-12,217.0,2025-10-01,219.0,12,0.92
2317,2025-10-03,2025-10-07,230.0,2025-10-14,216.0,4,-6.09
2317,2025-10-17,2025-10-20,230.0,2025-11-05,239.0,11,3.91
2317,2025-12-22,2025-12-23,225.5,2026-01-09,230.0,11,2.0
2317,2026-01-16,2026-01-19,233.5,2026-01-20,228.5,1,-2.14
2317,2026-02-24,2026-02-25,235.0,2026-03-05,224.5,5,-4.47
2317,2026-04-15,2026-04-16,207.5,2026-05-20,246.5,23,18.8
2317,2026-05-25,2026-05-26,262.5,2026-06-09,270.5,10,3.05
2342,2024-01-24,2024-01-25,32.3,2024-01-29,31.85,2,-1.39
2342,2024-02-16,2024-02-19,32.2,2024-02-29,31.65,7,-1.71
2342,2024-03-08,2024-03-11,34.5,2024-03-22,32.5,9,-5.8
2342,2024-04-24,2024-04-25,29.8,2024-04-29,30.25,2,1.51
2342,2024-05-02,2024-05-03,31.45,2024-05-24,31.4,15,-0.16
2342,2024-05-27,2024-05-28,32.0,2024-06-07,31.75,8,-0.78
2342,2024-06-11,2024-06-12,32.55,2024-06-26,33.15,10,1.84
2342,2024-07-04,2024-07-05,33.4,2024-07-10,32.75,3,-1.95
2342,2024-07-12,2024-07-15,34.15,2024-07-17,33.8,2,-1.02
2342,2024-08-16,2024-08-19,29.75,2024-09-05,30.7,13,3.19
2342,2024-09-09,2024-09-10,31.4,2024-09-13,30.9,3,-1.59
2342,2024-09-16,2024-09-18,31.9,2024-10-08,32.75,12,2.66
2342,2024-10-11,2024-10-14,34.0,2024-10-29,33.85,11,-0.44
2342,2024-11-21,2024-11-22,34.3,2024-12-11,34.9,13,1.75
2342,2025-01-16,2025-01-17,30.25,2025-02-04,29.9,5,-1.16
2342,2025-02-06,2025-02-07,30.7,2025-02-27,31.6,14,2.93
2342,2025-03-26,2025-03-27,31.1,2025-03-31,28.35,2,-8.84
2342,2025-04-24,2025-04-25,24.55,2025-05-08,23.7,8,-3.46
2342,2025-05-14,2025-05-15,25.25,2025-05-21,24.1,4,-4.55
2342,2025-06-12,2025-06-13,22.65,2025-06-16,22.05,1,-2.65
2342,2025-07-03,2025-07-04,22.35,2025-07-07,21.55,1,-3.58
2342,2025-08-14,2025-08-15,21.85,2025-08-21,21.25,4,-2.75
2342,2025-09-03,2025-09-04,21.6,2025-10-02,33.5,19,55.09
2342,2025-10-07,2025-10-08,32.0,2025-10-14,31.0,3,-3.12
2342,2025-11-20,2025-11-21,28.5,2025-11-24,28.0,1,-1.75
2342,2025-12-05,2025-12-08,29.1,2025-12-11,29.1,3,0.0
2342,2025-12-15,2025-12-16,28.9,2025-12-17,28.3,1,-2.08
2342,2026-01-02,2026-01-05,30.6,2026-01-27,35.4,16,15.69
2342,2026-02-02,2026-02-03,32.55,2026-02-04,32.05,1,-1.54
2342,2026-03-11,2026-03-12,31.5,2026-03-24,32.0,8,1.59
2342,2026-04-16,2026-04-17,30.4,2026-05-18,39.5,20,29.93
2342,2026-05-19,2026-05-20,39.1,2026-05-21,39.95,1,2.17
2342,2026-05-25,2026-05-26,45.85,2026-06-03,40.7,6,-11.23
2344,2024-02-23,2024-02-26,27.65,2024-03-07,27.7,7,0.18
2344,2024-05-24,2024-05-27,26.1,2024-06-03,25.3,5,-3.07
2344,2024-06-18,2024-06-19,26.95,2024-06-27,25.3,6,-6.12
2344,2024-07-05,2024-07-08,26.1,2024-07-11,25.5,3,-2.3
2344,2024-08-07,2024-08-08,23.1,2024-08-12,23.1,2,0.0
2344,2024-08-13,2024-08-14,23.85,2024-08-22,23.4,6,-1.89
2344,2024-09-19,2024-09-20,20.6,2024-09-23,20.75,1,0.73
2344,2024-11-04,2024-11-05,19.1,2024-11-06,19.15,1,0.26
2344,2024-11-11,2024-11-12,18.95,2024-11-13,18.7,1,-1.32
2344,2024-11-19,2024-11-20,18.05,2024-11-21,17.8,1,-1.39
2344,2024-12-17,2024-12-18,15.1,2024-12-31,14.9,9,-1.32
2344,2025-01-14,2025-01-15,13.55,2025-01-16,13.9,1,2.58
2344,2025-02-14,2025-02-17,17.15,2025-03-05,18.5,11,7.87
2344,2025-03-11,2025-03-12,19.05,2025-03-25,20.2,9,6.04
2344,2025-03-31,2025-04-01,17.95,2025-04-02,18.15,1,1.11
2344,2025-04-15,2025-04-16,16.2,2025-04-17,15.5,1,-4.32
2344,2025-05-02,2025-05-05,16.1,2025-05-06,15.3,1,-4.97
2344,2025-05-12,2025-05-13,17.1,2025-05-27,17.45,10,2.05
2344,2025-06-05,2025-06-06,18.1,2025-07-03,19.55,19,8.01
2344,2025-08-27,2025-08-28,19.9,2025-09-30,34.0,22,70.85
2344,2025-10-03,2025-10-07,40.75,2025-11-19,59.5,29,46.01
2344,2025-12-05,2025-12-08,63.5,2026-01-21,112.0,30,76.38
2344,2026-01-27,2026-01-28,120.5,2026-02-04,105.0,5,-12.86
2344,2026-02-06,2026-02-09,106.0,2026-02-10,108.0,1,1.89
2344,2026-03-18,2026-03-19,123.5,2026-03-23,103.5,2,-16.19
2344,2026-04-21,2026-04-22,91.5,2026-04-24,88.6,2,-3.17
2344,2026-04-27,2026-04-28,95.3,2026-05-20,117.5,15,23.29
2344,2026-05-26,2026-05-27,155.0,2026-06-09,160.5,9,3.55
2351,2024-04-01,2024-04-02,97.6,2024-04-17,99.5,9,1.95
2351,2024-04-30,2024-05-02,109.0,2024-06-14,150.0,30,37.61
2351,2024-06-21,2024-06-24,130.5,2024-06-25,130.0,1,-0.38
2351,2024-06-27,2024-06-28,132.0,2024-07-02,131.5,2,-0.38
2351,2024-08-23,2024-08-26,140.5,2024-08-28,135.0,2,-3.91
2351,2024-09-19,2024-09-20,153.5,2024-09-30,147.0,6,-4.23
2351,2024-12-18,2024-12-19,93.5,2024-12-23,93.8,2,0.32
2351,2025-01-14,2025-01-15,87.1,2025-01-16,87.5,1,0.46
2351,2025-01-17,2025-01-20,89.3,2025-03-03,93.1,22,4.26
2351,2025-04-15,2025-04-16,70.6,2025-04-23,68.1,5,-3.54
2351,2025-04-29,2025-04-30,73.7,2025-05-06,69.0,3,-6.38
2351,2025-05-12,2025-05-13,75.0,2025-05-21,70.6,6,-5.87
2351,2025-06-25,2025-06-26,72.5,2025-07-08,70.7,8,-2.48
2351,2025-07-15,2025-07-16,73.5,2025-08-01,73.1,12,-0.54
2351,2025-08-08,2025-08-11,80.8,2025-08-21,76.7,8,-5.07
2351,2025-09-03,2025-09-04,90.7,2025-09-05,83.3,1,-8.16
2351,2025-09-10,2025-09-11,81.4,2025-09-12,80.5,1,-1.11
2351,2025-10-08,2025-10-09,84.2,2025-10-16,81.5,4,-3.21
2351,2025-11-05,2025-11-06,88.2,2025-11-10,86.2,2,-2.27
2351,2025-12-02,2025-12-03,81.6,2025-12-05,80.0,2,-1.96
2351,2026-01-13,2026-01-14,73.2,2026-02-04,88.0,15,20.22
2351,2026-02-23,2026-02-24,87.9,2026-03-02,84.7,3,-3.64
2351,2026-03-12,2026-03-13,86.0,2026-04-01,100.5,13,16.86
2351,2026-04-02,2026-04-07,102.0,2026-05-20,175.5,30,72.06
2351,2026-05-21,2026-05-22,196.0,2026-06-08,180.5,11,-7.91
2379,2024-01-04,2024-01-05,454.0,2024-01-08,451.5,1,-0.55
2379,2024-01-10,2024-01-11,456.5,2024-01-15,450.0,2,-1.42
2379,2024-02-15,2024-02-16,470.0,2024-03-15,578.0,19,22.98
2379,2024-04-03,2024-04-08,570.0,2024-04-17,555.0,7,-2.63
2379,2024-04-18,2024-04-19,567.0,2024-04-22,537.0,1,-5.29
2379,2024-05-29,2024-05-30,556.0,2024-06-05,535.0,4,-3.78
2379,2024-06-13,2024-06-14,580.0,2024-06-25,534.0,7,-7.93
2379,2024-07-03,2024-07-04,549.0,2024-07-18,550.0,10,0.18
2379,2024-08-01,2024-08-02,506.0,2024-08-05,480.0,1,-5.14
2379,2024-08-07,2024-08-08,487.0,2024-08-09,498.0,1,2.26
2379,2024-08-26,2024-08-27,534.0,2024-08-29,525.0,2,-1.69
2379,2024-09-12,2024-09-13,508.0,2024-09-18,472.0,2,-7.09
2379,2024-10-22,2024-10-23,478.0,2024-11-15,488.0,16,2.09
2379,2024-12-02,2024-12-03,499.0,2024-12-23,539.0,14,8.02
2379,2024-12-24,2024-12-25,534.0,2025-01-03,549.0,6,2.81
2379,2025-01-07,2025-01-08,543.0,2025-01-10,531.0,2,-2.21
2379,2025-01-14,2025-01-15,517.0,2025-01-17,525.0,2,1.55
2379,2025-01-20,2025-01-21,534.0,2025-02-04,536.0,3,0.37
2379,2025-02-11,2025-02-12,560.0,2025-02-18,550.0,4,-1.79
2379,2025-02-21,2025-02-24,561.0,2025-03-03,556.0,4,-0.89
2379,2025-03-04,2025-03-05,551.0,2025-03-07,553.0,2,0.36
2379,2025-03-11,2025-03-12,560.0,2025-03-14,542.0,2,-3.21
2379,2025-03-20,2025-03-21,550.0,2025-03-31,537.0,6,-2.36
2379,2025-04-07,2025-04-08,439.0,2025-04-09,442.0,1,0.68
2379,2025-04-23,2025-04-24,516.0,2025-05-05,508.0,6,-1.55
2379,2025-05-22,2025-05-23,533.0,2025-05-26,520.0,1,-2.44
2379,2025-05-28,2025-05-29,545.0,2025-06-23,542.0,16,-0.55
2379,2025-06-27,2025-06-30,564.0,2025-07-22,580.0,16,2.84
2379,2025-07-29,2025-07-30,576.0,2025-08-01,563.0,2,-2.26
2379,2025-09-30,2025-10-01,548.0,2025-10-02,522.0,1,-4.74
2379,2025-10-09,2025-10-13,549.0,2025-10-16,536.0,3,-2.37
2379,2025-11-26,2025-11-27,524.0,2025-12-15,523.0,12,-0.19
2379,2026-01-06,2026-01-07,523.0,2026-01-26,502.0,13,-4.02
2379,2026-01-27,2026-01-28,531.0,2026-01-30,500.0,2,-5.84
2379,2026-03-18,2026-03-19,481.5,2026-04-01,491.5,9,2.08
2379,2026-04-07,2026-04-08,510.0,2026-05-05,528.0,18,3.53
2379,2026-05-08,2026-05-11,615.0,2026-05-18,546.0,5,-11.22
2379,2026-05-19,2026-05-20,564.0,2026-06-09,590.0,14,4.61
2379,2026-06-11,2026-06-12,655.0,2026-06-12,655.0,0,0.0
2382,2024-01-11,2024-01-12,222.5,2024-02-02,249.5,15,12.13
2382,2024-02-05,2024-02-15,271.0,2024-02-19,248.5,2,-8.3
2382,2024-03-12,2024-03-13,256.0,2024-03-21,254.5,6,-0.59
2382,2024-04-02,2024-04-03,294.5,2024-04-15,268.5,6,-8.83
2382,2024-05-02,2024-05-03,264.0,2024-06-03,279.0,21,5.68
2382,2024-06-19,2024-06-20,319.0,2024-07-03,311.0,9,-2.51
2382,2024-07-09,2024-07-10,344.0,2024-07-18,302.5,6,-12.06
2382,2024-08-07,2024-08-08,240.0,2024-08-09,249.0,1,3.75
2382,2024-09-12,2024-09-13,254.5,2024-11-01,290.0,30,13.95
2382,2024-11-04,2024-11-05,310.5,2024-11-13,311.0,6,0.16
2382,2024-12-25,2024-12-26,294.5,2025-01-03,283.0,5,-3.9
2382,2025-03-05,2025-03-06,263.0,2025-03-12,256.5,4,-2.47
2382,2025-03-18,2025-03-19,257.5,2025-03-20,256.5,1,-0.39
2382,2025-04-09,2025-04-10,196.0,2025-04-11,192.5,1,-1.79
2382,2025-04-15,2025-04-16,223.0,2025-05-26,264.0,27,18.39
2382,2025-05-28,2025-05-29,273.0,2025-06-23,275.0,16,0.73
2382,2025-06-24,2025-06-25,291.0,2025-07-01,277.0,4,-4.81
2382,2025-07-16,2025-07-17,273.5,2025-07-23,264.0,4,-3.47
2382,2025-08-01,2025-08-04,281.5,2025-08-13,284.0,7,0.89
2382,2025-09-19,2025-09-22,281.5,2025-10-15,285.0,14,1.24
2382,2025-10-27,2025-10-28,308.0,2025-11-05,282.0,6,-8.44
2382,2025-11-26,2025-11-27,279.0,2025-12-15,282.5,12,1.25
2382,2026-01-14,2026-01-15,285.5,2026-01-21,275.5,4,-3.5
2382,2026-01-26,2026-01-27,287.5,2026-02-02,279.5,4,-2.78
2382,2026-02-10,2026-02-11,286.0,2026-03-05,288.0,8,0.7
2382,2026-03-18,2026-03-19,290.5,2026-03-23,278.5,2,-4.13
2382,2026-03-26,2026-03-27,283.5,2026-03-31,280.0,2,-1.23
2382,2026-04-08,2026-04-09,304.5,2026-04-24,325.0,11,6.73
2382,2026-05-06,2026-05-07,349.0,2026-05-18,305.0,7,-12.61
2382,2026-06-01,2026-06-02,375.0,2026-06-12,378.0,8,0.8
2395,2024-02-05,2024-02-15,400.0,2024-02-29,380.0,9,-5.0
2395,2024-03-01,2024-03-04,389.0,2024-03-18,393.0,10,1.03
2395,2024-03-19,2024-03-20,392.0,2024-04-02,398.5,9,1.66
2395,2024-04-30,2024-05-02,366.5,2024-05-03,358.5,1,-2.18
2395,2024-06-14,2024-06-17,363.5,2024-06-28,368.0,9,1.24
2395,2024-07-05,2024-07-08,373.5,2024-07-18,367.0,8,-1.74
2395,2024-08-07,2024-08-08,334.0,2024-08-12,348.0,2,4.19
2395,2024-08-29,2024-08-30,350.0,2024-09-05,328.0,4,-6.29
2395,2024-11-01,2024-11-04,315.5,2024-11-13,319.0,7,1.11
2395,2024-11-20,2024-11-21,337.5,2024-12-13,352.0,16,4.3
2395,2025-01-07,2025-01-08,360.0,2025-02-18,400.0,22,11.11
2395,2025-02-19,2025-02-20,408.5,2025-02-26,402.5,4,-1.47
2395,2025-02-27,2025-03-03,397.5,2025-03-04,395.0,1,-0.63
2395,2025-03-05,2025-03-06,405.0,2025-03-10,394.5,2,-2.59
2395,2025-03-11,2025-03-12,397.0,2025-03-13,393.0,1,-1.01
2395,2025-03-20,2025-03-21,391.0,2025-04-01,375.0,7,-4.09
2395,2025-04-14,2025-04-15,339.5,2025-04-17,336.0,2,-1.03
2395,2025-05-05,2025-05-06,345.0,2025-05-20,349.0,10,1.16
2395,2025-08-27,2025-08-28,364.5,2025-09-10,341.0,9,-6.45
2395,2025-10-28,2025-10-29,331.5,2025-10-31,325.0,2,-1.96
2395,2026-01-14,2026-01-15,293.5,2026-01-20,286.0,3,-2.56
2395,2026-02-23,2026-02-24,314.0,2026-03-05,335.5,6,6.85
2395,2026-03-06,2026-03-09,346.0,2026-03-23,336.5,10,-2.75
2395,2026-03-24,2026-03-25,337.0,2026-03-26,336.0,1,-0.3
2395,2026-04-01,2026-04-02,334.0,2026-04-07,321.5,1,-3.74
2395,2026-04-09,2026-04-10,350.0,2026-05-04,369.0,15,5.43
2395,2026-05-05,2026-05-06,400.5,2026-05-22,467.0,12,16.6
2395,2026-05-25,2026-05-26,498.5,2026-06-08,456.0,9,-8.53
2395,2026-06-10,2026-06-11,456.0,2026-06-12,475.0,1,4.17
2404,2024-01-15,2024-01-16,276.0,2024-01-22,277.5,4,0.54
2404,2024-01-29,2024-01-30,281.0,2024-02-02,274.5,3,-2.31
2404,2024-02-15,2024-02-16,285.0,2024-03-18,353.0,20,23.86
2404,2024-04-02,2024-04-03,401.0,2024-04-22,400.5,11,-0.12
2404,2024-04-25,2024-04-26,412.5,2024-04-30,405.5,2,-1.7
2404,2024-05-22,2024-05-23,363.0,2024-05-24,355.5,1,-2.07
2404,2024-06-12,2024-06-13,361.0,2024-06-17,356.0,2,-1.39
2404,2024-07-03,2024-07-04,383.0,2024-07-12,349.0,6,-8.88
2404,2024-07-22,2024-07-23,324.5,2024-07-29,330.0,2,1.69
2404,2024-08-14,2024-08-15,340.0,2024-09-06,338.5,16,-0.44
2404,2024-09-26,2024-09-27,334.0,2024-09-30,323.5,1,-3.14
2404,2024-10-22,2024-10-23,346.5,2024-11-06,340.5,9,-1.73
2404,2024-11-07,2024-11-08,350.0,2024-12-20,464.0,30,32.57
2404,2024-12-31,2025-01-02,479.0,2025-01-03,460.0,1,-3.97
2404,2025-01-06,2025-01-07,493.0,2025-01-16,486.0,7,-1.42
2404,2025-03-18,2025-03-19,429.0,2025-04-08,391.0,12,-8.86
2404,2025-04-10,2025-04-11,427.5,2025-05-02,446.0,14,4.33
2404,2025-05-09,2025-05-12,460.0,2025-06-16,566.0,24,23.04
2404,2025-06-19,2025-06-20,600.0,2025-08-01,784.0,30,30.67
2404,2025-08-15,2025-08-18,1090.0,2025-09-03,1080.0,12,-0.92
2404,2025-09-17,2025-09-18,1000.0,2025-09-19,998.0,1,-0.2
2404,2025-11-26,2025-11-27,804.0,2025-12-29,941.0,21,17.04
2404,2026-01-13,2026-01-14,1080.0,2026-01-19,1090.0,3,0.93
2404,2026-02-23,2026-02-24,964.0,2026-03-11,1095.0,10,13.59
2404,2026-04-17,2026-04-20,1040.0,2026-04-29,973.0,7,-6.44
2404,2026-05-08,2026-05-11,1040.0,2026-05-19,1000.0,6,-3.85
2404,2026-05-21,2026-05-22,1125.0,2026-06-04,1150.0,9,2.22
2404,2026-06-11,2026-06-12,1280.0,2026-06-12,1280.0,0,0.0
2408,2024-04-11,2024-04-12,71.2,2024-04-17,66.0,3,-7.3
2408,2024-05-24,2024-05-27,64.6,2024-06-04,64.0,6,-0.93
2408,2024-06-17,2024-06-18,68.5,2024-06-27,67.9,7,-0.88
2408,2024-07-01,2024-07-02,69.9,2024-07-03,69.1,1,-1.14
2408,2024-07-04,2024-07-05,74.5,2024-07-12,69.0,5,-7.38
2408,2024-11-07,2024-11-08,42.1,2024-11-11,40.8,1,-3.09
2408,2024-12-03,2024-12-04,33.9,2024-12-05,33.45,1,-1.33
2408,2025-01-13,2025-01-14,25.7,2025-01-15,26.35,1,2.53
2408,2025-01-16,2025-01-17,29.05,2025-02-04,28.2,5,-2.93
2408,2025-02-14,2025-02-17,32.45,2025-03-04,37.4,10,15.25
2408,2025-03-12,2025-03-13,41.05,2025-03-26,41.0,9,-0.12
2408,2025-05-14,2025-05-15,45.45,2025-05-27,42.5,8,-6.49
2408,2025-06-02,2025-06-03,46.05,2025-06-26,55.3,17,20.09
2408,2025-08-12,2025-08-13,48.75,2025-08-21,44.85,6,-8.0
2408,2025-09-04,2025-09-05,49.4,2025-09-30,73.5,16,48.79
2408,2025-10-03,2025-10-07,87.2,2025-10-16,89.2,6,2.29
2408,2025-10-17,2025-10-20,108.0,2025-11-21,141.5,23,31.02
2408,2025-12-08,2025-12-09,165.0,2026-01-22,270.0,30,63.64
2408,2026-01-26,2026-01-27,283.0,2026-02-04,279.5,6,-1.24
2408,2026-04-22,2026-04-23,228.5,2026-04-24,209.5,1,-8.32
2408,2026-04-27,2026-04-28,234.5,2026-05-20,279.5,15,19.19
2408,2026-05-29,2026-06-01,362.0,2026-06-09,350.5,6,-3.18
2409,2024-01-02,2024-01-03,18.1,2024-01-15,18.15,8,0.28
2409,2024-03-13,2024-03-14,17.9,2024-03-28,18.05,10,0.84
2409,2024-04-09,2024-04-10,18.9,2024-04-12,18.05,2,-4.5
2409,2024-04-30,2024-05-02,18.15,2024-05-09,17.75,5,-2.2
2409,2024-06-17,2024-06-18,18.55,2024-06-26,17.95,6,-3.23
2409,2024-07-12,2024-07-15,19.8,2024-07-23,18.45,6,-6.82
2409,2024-08-09,2024-08-12,15.6,2024-08-13,15.6,1,0.0
2409,2024-08-16,2024-08-19,16.7,2024-09-03,16.35,11,-2.1
2409,2024-09-11,2024-09-12,16.0,2024-10-09,16.85,16,5.31
2409,2024-10-15,2024-10-16,16.9,2024-10-30,16.9,10,0.0
2409,2024-11-07,2024-11-08,16.85,2024-11-12,16.05,2,-4.75
2409,2024-11-26,2024-11-27,15.9,2024-11-29,15.45,2,-2.83
2409,2024-12-12,2024-12-13,16.0,2024-12-16,15.8,1,-1.25
2409,2024-12-23,2024-12-24,15.4,2024-12-26,15.25,2,-0.97
2409,2025-02-25,2025-02-26,15.05,2025-03-04,14.55,3,-3.32
2409,2025-03-14,2025-03-17,15.25,2025-03-24,15.1,5,-0.98
2409,2025-05-06,2025-05-07,13.5,2025-05-27,13.55,14,0.37
2409,2025-06-06,2025-06-09,13.1,2025-06-10,12.75,1,-2.67
2409,2025-06-11,2025-06-12,12.8,2025-06-16,12.65,2,-1.17
2409,2025-06-27,2025-06-30,12.6,2025-07-02,12.25,2,-2.78
2409,2025-07-11,2025-07-14,12.25,2025-07-16,12.1,2,-1.22
2409,2025-07-25,2025-07-28,12.2,2025-08-01,12.0,4,-1.64
2409,2025-08-07,2025-08-08,12.1,2025-08-11,11.85,1,-2.07
2409,2025-08-14,2025-08-15,12.35,2025-09-03,12.3,13,-0.4
2409,2025-09-18,2025-09-19,13.7,2025-10-14,13.7,14,0.0
2409,2025-10-27,2025-10-28,13.25,2025-10-30,13.15,2,-0.75
2409,2025-12-31,2026-01-02,12.2,2026-01-22,16.45,14,34.84
2409,2026-03-02,2026-03-03,17.0,2026-03-05,15.55,2,-8.53
2409,2026-03-31,2026-04-01,15.15,2026-04-23,18.7,14,23.43
2409,2026-05-13,2026-05-14,20.7,2026-05-21,19.1,5,-7.73
2409,2026-05-25,2026-05-26,25.5,2026-06-10,23.4,11,-8.24
2421,2024-01-23,2024-01-24,112.5,2024-02-26,125.0,16,11.11
2421,2024-03-25,2024-03-26,126.5,2024-04-11,122.0,10,-3.56
2421,2024-05-08,2024-05-09,116.5,2024-05-15,115.0,4,-1.29
2421,2024-05-22,2024-05-23,116.0,2024-05-24,112.5,1,-3.02
2421,2024-06-03,2024-06-04,120.5,2024-06-07,115.5,3,-4.15
2421,2024-06-21,2024-06-24,115.5,2024-07-02,112.0,6,-3.03
2421,2024-09-12,2024-09-13,90.6,2024-10-01,93.2,11,2.87
2421,2024-10-07,2024-10-08,94.6,2024-10-11,93.8,2,-0.85
2421,2024-10-16,2024-10-17,111.0,2024-10-25,103.5,6,-6.76
2421,2024-11-15,2024-11-18,101.0,2024-11-19,98.4,1,-2.57
2421,2024-11-22,2024-11-25,104.0,2024-11-29,99.6,4,-4.23
2421,2024-12-04,2024-12-05,105.5,2024-12-13,102.0,6,-3.32
2421,2024-12-26,2024-12-27,98.6,2024-12-31,96.3,2,-2.33
2421,2025-01-08,2025-01-09,99.5,2025-01-13,95.0,2,-4.52
2421,2025-01-15,2025-01-16,95.7,2025-02-04,93.0,6,-2.82
2421,2025-02-17,2025-02-18,96.3,2025-02-27,96.0,7,-0.31
2421,2025-03-10,2025-03-11,101.0,2025-03-20,104.0,7,2.97
2421,2025-03-21,2025-03-24,108.5,2025-03-26,104.0,2,-4.15
2421,2025-03-28,2025-03-31,90.3,2025-04-01,88.2,1,-2.33
2421,2025-04-09,2025-04-10,73.1,2025-04-11,71.5,1,-2.19
2421,2025-05-02,2025-05-05,90.3,2025-05-29,103.0,18,14.06
2421,2025-06-04,2025-06-05,104.0,2025-06-10,101.5,3,-2.4
2421,2025-06-12,2025-06-13,107.5,2025-06-16,101.0,1,-6.05
2421,2025-06-18,2025-06-19,103.0,2025-06-20,100.5,1,-2.43
2421,2025-06-24,2025-06-25,102.5,2025-06-26,102.5,1,0.0
2421,2025-07-02,2025-07-03,103.0,2025-07-07,100.5,2,-2.43
2421,2025-07-09,2025-07-10,105.5,2025-08-21,134.5,30,27.49
2421,2025-09-01,2025-09-02,132.5,2025-09-03,129.0,1,-2.64
2421,2025-09-19,2025-09-22,129.0,2025-09-24,129.0,2,0.0
2421,2025-10-01,2025-10-02,129.5,2025-11-18,174.0,30,34.36
2421,2025-12-19,2025-12-22,159.5,2026-01-07,157.5,10,-1.25
2421,2026-01-22,2026-01-23,157.0,2026-01-29,150.5,4,-4.14
2421,2026-02-04,2026-02-05,151.5,2026-02-10,148.0,3,-2.31
2421,2026-02-23,2026-02-24,146.0,2026-02-25,151.0,1,3.42
2421,2026-03-17,2026-03-18,157.0,2026-03-24,136.0,4,-13.38
2421,2026-04-16,2026-04-17,147.5,2026-04-29,143.0,8,-3.05
2421,2026-04-30,2026-05-04,148.0,2026-05-15,146.0,9,-1.35
2421,2026-05-21,2026-05-22,154.5,2026-06-09,157.0,12,1.62
2428,2024-01-24,2024-01-25,164.0,2024-01-31,159.0,4,-3.05
2428,2024-02-16,2024-02-19,165.0,2024-03-12,168.0,15,1.82
2428,2024-04-24,2024-04-25,156.5,2024-04-29,157.0,2,0.32
2428,2024-05-29,2024-05-30,172.0,2024-06-06,170.0,5,-1.16
2428,2024-06-17,2024-06-18,183.0,2024-06-27,180.0,7,-1.64
2428,2024-07-12,2024-07-15,185.5,2024-07-19,178.5,4,-3.77
2428,2024-08-15,2024-08-16,167.5,2024-08-30,171.0,10,2.09
2428,2024-09-02,2024-09-03,177.0,2024-09-05,167.0,2,-5.65
2428,2024-09-16,2024-09-18,178.0,2024-10-04,172.5,10,-3.09
2428,2024-11-04,2024-11-05,165.0,2024-11-07,165.0,2,0.0
2428,2025-01-20,2025-01-21,162.0,2025-02-11,162.0,8,0.0
2428,2025-02-18,2025-02-19,173.5,2025-03-03,165.0,7,-4.9
2428,2025-03-06,2025-03-07,164.0,2025-03-11,158.0,2,-3.66
2428,2025-04-08,2025-04-09,120.0,2025-04-10,119.5,1,-0.42
2428,2025-04-21,2025-04-22,116.0,2025-04-23,123.0,1,6.03
2428,2025-04-28,2025-04-29,127.5,2025-05-27,135.5,19,6.27
2428,2025-07-03,2025-07-04,137.0,2025-07-09,129.5,3,-5.47
2428,2025-07-23,2025-07-24,138.0,2025-08-21,150.0,20,8.7
2428,2025-09-08,2025-09-09,154.0,2025-10-13,159.0,21,3.25
2428,2025-10-14,2025-10-15,166.0,2025-11-04,191.0,13,15.06
2428,2025-11-19,2025-11-20,202.0,2025-11-26,188.0,4,-6.93
2428,2025-12-18,2025-12-19,175.0,2025-12-22,176.5,1,0.86
2428,2025-12-31,2026-01-02,175.0,2026-01-09,171.0,5,-2.29
2428,2026-01-13,2026-01-14,177.0,2026-01-22,173.5,6,-1.98
2428,2026-02-04,2026-02-05,170.0,2026-02-09,169.5,2,-0.29
2428,2026-02-11,2026-02-23,176.0,2026-03-05,174.0,7,-1.14
2428,2026-03-31,2026-04-01,153.5,2026-04-07,152.0,2,-0.98
2428,2026-04-17,2026-04-20,184.0,2026-04-24,176.0,4,-4.35
2428,2026-05-11,2026-05-12,193.0,2026-06-12,294.5,23,52.59
2458,2024-01-10,2024-01-11,160.0,2024-01-12,156.5,1,-2.19
2458,2024-01-25,2024-01-26,153.5,2024-01-29,152.0,1,-0.98
